-0.0186269 0.1328 1.20126
-0.00658954 0.0712575 1.24455
-0.00857668 -0.046617 1.18124
-0.173731 -0.120412 1.03653
-0.45528 -0.0827127 0.892117
-0.625024 0.0144883 0.818067
-0.526007 0.0487438 0.826632
-0.236704 -0.0325515 0.892572
0.0422024 -0.163461 0.995865
0.205182 -0.267426 1.12328
0.296129 -0.361237 1.2381
0.383046 -0.504437 1.28031
0.457951 -0.680255 1.21381
0.480746 -0.792649 1.06248
0.459367 -0.781168 0.886226
0.429764 -0.686247 0.726874
0.385443 -0.588915 0.588842
0.181066 -0.609267 0.489901
0.201919 -0.578293 0.474593
0.208696 -0.586128 0.490883
0.167257 -0.650013 0.531512
0.0538806 -0.787679 0.584903
-0.0929352 -0.950051 0.652456
-0.180295 -1.01294 0.743273
-0.173797 -0.876395 0.850732
-0.151965 -0.576037 0.945382
-0.183852 -0.269601 0.99656
-0.205475 -0.100028 0.998421
-0.113961 -0.0819172 0.97614
0.0456173 -0.120951 0.972487
0.109062 -0.119652 1.02375
0.0232306 -0.0552653 1.13086
-0.0752391 0.0206993 1.24352
-0.0740396 0.0411557 1.28462
-0.0744567 -0.00469265 1.21116
-0.251114 -0.0504048 1.05684
-0.563783 -0.0250191 0.906457
-0.738004 0.0474035 0.826616
-0.567615 0.058418 0.82791
-0.153224 -0.0517475 0.889062
0.219638 -0.210866 0.992307
0.389966 -0.306964 1.11654
0.434106 -0.33592 1.21103
0.488071 -0.398412 1.21061
0.554553 -0.552834 1.09258
0.537988 -0.729544 0.905611
0.411528 -0.814136 0.7286
0.263905 -0.776098 0.606098
0.185882 -0.682631 0.532806
0.159738 -0.761717 0.571251
0.352239 -0.725659 0.638576
0.436862 -0.692308 0.706405
0.340081 -0.690541 0.761308
0.10737 -0.775803 0.801446
-0.117474 -0.931391 0.839514
-0.191365 -1.02107 0.891544
-0.115391 -0.899393 0.958476
-0.0459174 -0.576598 1.02074
-0.103718 -0.235099 1.05247
-0.21428 -0.0636157 1.04269
-0.219129 -0.0941458 1.00862
-0.109967 -0.20665 0.991892
-0.0355477 -0.260485 1.03299
-0.0711042 -0.204081 1.13289
-0.113246 -0.088696 1.23512
-0.0707279 -0.00665381 1.25989
-0.0497951 -0.00283246 1.17223
-0.221754 -0.0287421 1.01748
-0.54078 -0.00255444 0.882034
-0.727286 0.0730057 0.819244
-0.573562 0.0907422 0.820803
-0.180498 -0.0275452 0.854325
0.175535 -0.21154 0.906332
0.358276 -0.315005 0.973944
0.463764 -0.299323 1.02887
0.605691 -0.282611 1.01865
0.717154 -0.388339 0.915782
0.641141 -0.595165 0.754487
0.369965 -0.772585 0.607452
0.0983589 -0.833756 0.528908
0.0244412 -0.806472 0.525232
0.248852 -0.941931 0.716175
0.563311 -0.90018 0.812899
0.68593 -0.839759 0.892823
0.530726 -0.806719 0.947022
0.203738 -0.858337 0.98409
-0.0792655 -0.976794 1.0104
-0.150488 -1.03274 1.02262
-0.0371184 -0.891971 1.01885
0.0630652 -0.569341 1.00799
0.000827654 -0.241259 1.00035
-0.158025 -0.0863557 0.993293
-0.241766 -0.131162 0.97786
-0.2068 -0.255779 0.962001
-0.16407 -0.318574 0.973257
-0.182372 -0.261645 1.02444
-0.192065 -0.131203 1.08087
-0.139287 -0.0267737 1.07962
-0.128894 -0.0112902 0.991642
-0.298644 -0.0467462 0.85833
-0.586982 -0.0384172 0.7568
-0.745088 0.0371551 0.730526
-0.609815 0.0825964 0.760781
-0.284036 -0.000762362 0.802428
0.00872036 -0.170305 0.833056
0.192583 -0.279806 0.859147
0.37461 -0.261132 0.884051
0.618207 -0.211517 0.887363
0.785123 -0.275445 0.843306
0.683227 -0.479769 0.75444
0.336829 -0.719995 0.660604
0.0190039 -0.884191 0.612682
-0.0103084 -0.946452 0.636215
0.336712 -1.06741 0.843487
0.664542 -1.00707 0.93157
0.769278 -0.944823 1.00406
0.57882 -0.936698 1.04815
0.224361 -0.993207 1.07494
-0.0656368 -1.05603 1.08508
-0.133657 -1.02601 1.06008
-0.0185683 -0.846632 0.994999
0.0893085 -0.57035 0.922652
0.0511124 -0.325714 0.886121
-0.0834814 -0.208515 0.889566
-0.176915 -0.211848 0.892808
-0.195905 -0.256208 0.859867
-0.222938 -0.263326 0.80028
-0.296119 -0.201745 0.752245
-0.347318 -0.0982088 0.732775
-0.336961 -0.0225338 0.719275
-0.355724 -0.0298869 0.682416
-0.505012 -0.0936868 0.626498
-0.716786 -0.122866 0.589869
-0.787982 -0.07318 0.608317
-0.608749 -0.0129236 0.681861
-0.28931 -0.0384682 0.774946
-0.0218783 -0.144696 0.845504
0.138094 -0.230287 0.875742
0.289029 -0.232314 0.878901
0.488857 -0.209179 0.877298
0.623051 -0.272028 0.874782
0.531041 -0.463233 0.855644
0.240278 -0.721191 0.813698
-0.00260205 -0.943119 0.775239
0.0343021 -1.06052 0.781042
0.301382 -1.10388 0.871499
0.5376 -1.02001 0.984804
0.58765 -0.970956 1.08153
0.401125 -1.01961 1.11861
0.0903873 -1.11132 1.10479
-0.154237 -1.12842 1.0636
-0.206029 -1.00802 0.998695
-0.0993004 -0.798052 0.91054
0.0163827 -0.60085 0.827053
0.0355387 -0.473109 0.787759
-0.0122673 -0.389689 0.793247
-0.0515424 -0.299503 0.789431
-0.0919562 -0.19387 0.71636
-0.20249 -0.103814 0.570445
-0.376221 -0.0492998 0.413091
-0.510633 -0.0255175 0.319538
-0.548106 -0.0351384 0.319894
-0.56245 -0.091938 0.383171
-0.648066 -0.178088 0.452565
-0.761462 -0.236088 0.499319
-0.741644 -0.231393 0.547004
-0.495273 -0.1972 0.639679
-0.11851 -0.187679 0.781444
0.189423 -0.207883 0.914568
0.316214 -0.223437 0.970499
0.314366 -0.226053 0.941867
0.293914 -0.254458 0.88865
0.278182 -0.352738 0.867404
0.206622 -0.531802 0.871344
0.0694722 -0.763182 0.857113
-0.0219041 -0.982635 0.819219
0.0595281 -1.10938 0.809029
0.136334 -1.11186 0.79417
0.243444 -1.02189 0.99127
0.251574 -0.972375 1.1546
0.113842 -1.04952 1.19152
-0.110532 -1.16933 1.11011
-0.288293 -1.16942 0.985938
-0.315102 -1.00168 0.879252
-0.201894 -0.784462 0.802494
-0.0526695 -0.655284 0.749567
0.0476818 -0.611943 0.721524
0.0970762 -0.531568 0.711107
0.113879 -0.331756 0.680413
0.0593427 -0.0734177 0.578742
-0.11641 0.106717 0.394238
-0.365796 0.134073 0.186564
-0.552986 0.0423161 0.0588025
-0.597315 -0.0916653 0.0809142
-0.561854 -0.214649 0.227667
-0.561861 -0.304543 0.395262
-0.605889 -0.359238 0.494965
-0.566107 -0.395439 0.536491
-0.317599 -0.427728 0.606749
0.101204 -0.435662 0.757335
0.479122 -0.384376 0.928117
0.600439 -0.293028 1.00431
0.434713 -0.244321 0.94492
0.153293 -0.299042 0.826698
-0.0445073 -0.434788 0.750434
-0.0992692 -0.598468 0.731638
-0.0782153 -0.777309 0.71363
-0.0408811 -0.96684 0.675114
0.0246959 -1.10377 0.679195
-0.179881 -0.765387 0.705766
-0.159667 -0.738632 0.777757
-0.028413 -0.722396 0.811863
0.0994932 -0.764568 0.755091
0.104375 -0.793378 0.618962
0.00209017 -0.724687 0.470079
-0.0640573 -0.585759 0.377664
0.0132473 -0.486482 0.367146
0.181104 -0.480665 0.412998
0.297358 -0.493367 0.46629
0.296104 -0.401244 0.487565
0.228229 -0.178657 0.459623
0.147873 0.0487706 0.381527
0.0293006 0.111638 0.266497
-0.169343 -0.0323731 0.152937
-0.401597 -0.242751 0.102513
-0.544642 -0.327287 0.157425
-0.520814 -0.232957 0.283796
-0.381581 -0.0975649 0.373926
-0.250312 -0.10469 0.335412
-0.18004 -0.287712 0.189334
-0.0897556 -0.483926 0.065586
0.125976 -0.493685 0.0861046
0.425554 -0.287653 0.255252
0.608971 -0.0398632 0.470739
0.517827 0.0558805 0.630316
0.220945 -0.0239987 0.709208
-0.0475223 -0.157578 0.738558
-0.12858 -0.26112 0.741694
-0.0739126 -0.372636 0.718123
-0.0411657 -0.538758 0.679176
-0.101871 -0.701354 0.66485
-0.32164 -0.8677 0.642232
-0.275891 -0.841289 0.655863
-0.113566 -0.752446 0.618271
0.0316491 -0.706051 0.50658
0.044065 -0.700585 0.355371
-0.0597615 -0.673338 0.227979
-0.141914 -0.614435 0.167487
-0.0828559 -0.574485 0.174583
0.0904736 -0.569088 0.222406
0.238226 -0.528073 0.28158
0.26569 -0.367952 0.330782
0.210267 -0.106038 0.353629
0.157687 0.118426 0.337086
0.114194 0.154886 0.28011
0.0104194 -0.0149028 0.205467
-0.173015 -0.243149 0.156573
-0.335561 -0.33785 0.167587
-0.354014 -0.235444 0.223746
-0.23886 -0.0624118 0.255717
-0.140064 -0.0178571 0.194007
-0.163332 -0.174484 0.0455734
-0.220391 -0.389947 -0.0873594
-0.134131 -0.43927 -0.0811833
0.10834 -0.254411 0.105137
0.295021 -0.00826335 0.396572
0.23215 0.0721703 0.666819
-0.0150704 -0.0489895 0.829471
-0.20312 -0.214585 0.872475
-0.201425 -0.30412 0.830326
-0.11598 -0.374675 0.748417
-0.117997 -0.532396 0.671141
-0.229874 -0.744181 0.634169
-0.513606 -0.881072 0.48214
-0.412677 -0.866133 0.43233
-0.225517 -0.734722 0.343926
-0.0858508 -0.635807 0.236597
-0.0843953 -0.618291 0.143467
-0.1973 -0.620335 0.0812462
-0.290798 -0.589274 0.0413625
-0.230159 -0.541376 0.0128339
-0.0215748 -0.499471 0.00480893
0.176431 -0.427837 0.0348945
0.218549 -0.271618 0.0969501
0.130934 -0.0527019 0.153668
0.0615155 0.109637 0.168162
0.0820674 0.0996064 0.137405
0.100085 -0.0724648 0.0895769
-0.00210478 -0.260468 0.0540082
-0.188458 -0.305408 0.0391388
-0.300847 -0.176542 0.0321256
-0.270262 -0.00177155 0.00774374
-0.216073 0.0423825 -0.0583541
-0.278111 -0.104871 -0.164721
-0.406779 -0.314218 -0.260458
-0.422027 -0.376314 -0.259808
-0.276364 -0.218861 -0.105136
-0.143479 0.000643191 0.173088
-0.189502 0.0617027 0.464678
-0.348244 -0.0712739 0.656747
-0.420913 -0.231795 0.708485
-0.349337 -0.289139 0.660267
-0.275595 -0.316262 0.584129
-0.329949 -0.459672 0.529853
-0.460876 -0.706439 0.504249
-0.663487 -0.783912 0.370263
-0.51 -0.794492 0.290601
-0.342921 -0.67762 0.179469
-0.260108 -0.585045 0.0898732
-0.29993 -0.57216 0.0459946
-0.423633 -0.562992 0.0247627
-0.510006 -0.486473 -0.0147959
-0.427207 -0.373559 -0.0808136
-0.17801 -0.294124 -0.132987
0.05765 -0.246952 -0.126651
0.0977071 -0.168216 -0.0687239
-0.0293635 -0.0448835 -0.0154192
-0.115713 0.0342861 -0.0107619
-0.0350407 -0.0229673 -0.0419196
0.0956094 -0.183834 -0.0659307
0.0693292 -0.301735 -0.0677335
-0.139285 -0.263148 -0.0719804
-0.344012 -0.101402 -0.101572
-0.394492 0.038742 -0.149367
-0.359042 0.0325184 -0.199918
-0.395451 -0.120845 -0.255574
-0.509844 -0.29325 -0.315755
-0.56086 -0.328261 -0.33978
-0.49278 -0.187573 -0.264644
-0.432858 -0.00755091 -0.0769722
-0.500972 0.0311279 0.148657
-0.627951 -0.0956472 0.305055
-0.662394 -0.234721 0.347528
-0.595436 -0.262765 0.324262
-0.561075 -0.251337 0.314121
-0.627975 -0.358048 0.346318
-0.702565 -0.592314 0.383371
-0.587047 -0.63985 0.403827
-0.403556 -0.667034 0.336933
-0.306849 -0.584566 0.231879
-0.33453 -0.514687 0.142279
-0.452248 -0.496867 0.0864165
-0.593851 -0.448467 0.0439408
-0.659207 -0.305571 -0.0125413
-0.552118 -0.133003 -0.0813335
-0.29791 -0.0463859 -0.12855
-0.0791373 -0.0601762 -0.126383
-0.0625144 -0.0798935 -0.090913
-0.192382 -0.0492888 -0.0684291
-0.239039 -0.0367787 -0.0802066
-0.08138 -0.128051 -0.0960765
0.128037 -0.275344 -0.076227
0.141495 -0.327955 -0.028142
-0.0805153 -0.215367 -0.000105955
-0.330126 -0.0388873 -0.0190848
-0.419708 0.0416841 -0.0602619
-0.394086 -0.0299767 -0.0900367
-0.416513 -0.178056 -0.115853
-0.518743 -0.283082 -0.165003
-0.579597 -0.269918 -0.222038
-0.537152 -0.151254 -0.223564
-0.492755 -0.0277622 -0.132356
-0.553592 -0.0155216 0.005015
-0.673931 -0.127152 0.100996
-0.739336 -0.246815 0.123317
-0.739789 -0.269458 0.126098
-0.752186 -0.241352 0.179928
-0.782762 -0.298904 0.288376
-0.741668 -0.474638 0.385178
-0.272858 -0.543633 0.510478
-0.0857757 -0.55517 0.467366
-0.0659376 -0.47086 0.388816
-0.20212 -0.382596 0.295643
-0.396192 -0.329294 0.199536
-0.547887 -0.245577 0.111572
-0.579342 -0.0790853 0.0427061
-0.45666 0.0992534 -0.00244644
-0.248869 0.165424 -0.0271494
-0.113808 0.102884 -0.0397637
-0.143935 0.0200117 -0.0504859
-0.236804 -0.00781197 -0.0631544
-0.193597 -0.0391722 -0.0644575
0.0343614 -0.153321 -0.0297886
0.258424 -0.291025 0.0474013
0.257515 -0.303861 0.134972
0.0337622 -0.159229 0.186098
-0.200846 -0.00413519 0.187787
-0.287286 0.0105219 0.171417
-0.290384 -0.0995901 0.166964
-0.365059 -0.20393 0.1624
-0.520127 -0.221117 0.127914
-0.611105 -0.170186 0.0728892
-0.554454 -0.101955 0.0507773
-0.442965 -0.0564307 0.0962738
-0.41088 -0.0722528 0.17767
-0.470894 -0.161895 0.232693
-0.548948 -0.269344 0.24404
-0.610133 -0.315833 0.256702
-0.657704 -0.305455 0.317123
-0.646551 -0.328719 0.414444
-0.508018 -0.433286 0.493085
0.0275322 -0.545566 0.520412
0.193219 -0.512997 0.473417
0.184978 -0.378318 0.423591
0.0210158 -0.223357 0.352978
-0.181852 -0.112902 0.260952
-0.302947 -0.0151751 0.176508
-0.282218 0.123674 0.127529
-0.149402 0.266797 0.106047
-0.0168295 0.315991 0.0769147
0.00310767 0.248078 0.0205007
-0.082437 0.14946 -0.0424983
-0.132412 0.0881354 -0.0704503
-0.0207355 0.0211875 -0.0383744
0.205805 -0.108142 0.0441997
0.3579 -0.234703 0.143407
0.303603 -0.232446 0.223752
0.108191 -0.104365 0.268609
-0.0525578 -0.00711795 0.288604
-0.102622 -0.0495138 0.309472
-0.142377 -0.153041 0.34529
-0.295422 -0.174988 0.384037
-0.52314 -0.10226 0.405127
-0.652768 -0.0394034 0.409198
-0.583611 -0.0464302 0.420446
-0.399235 -0.0863328 0.456463
-0.254498 -0.125386 0.50606
-0.214468 -0.18834 0.545207
-0.246127 -0.287202 0.567085
-0.306394 -0.373507 0.583302
-0.360488 -0.409527 0.597899
-0.343825 -0.432477 0.596411
-0.199394 -0.490031 0.567168
0.0637309 -0.619322 0.378943
0.183243 -0.540378 0.293186
0.208241 -0.346926 0.253089
0.122986 -0.126635 0.229035
0.00497925 0.0297625 0.208446
-0.0369422 0.129974 0.201276
0.0435506 0.238264 0.208358
0.178824 0.357462 0.200915
0.240456 0.414734 0.147443
0.170661 0.369477 0.0585419
0.0543423 0.27189 -0.0108862
0.0303144 0.182048 -0.0128587
0.13279 0.0881167 0.0464472
0.25378 -0.0360854 0.117372
0.269369 -0.136816 0.159164
0.172692 -0.133778 0.172654
0.064215 -0.0591971 0.18473
0.0274409 -0.0436295 0.215769
0.0346622 -0.131608 0.269899
-0.020066 -0.20198 0.3464
-0.195931 -0.135485 0.444013
-0.420267 0.00849202 0.550615
-0.545648 0.0695168 0.639829
-0.496962 -0.00106162 0.689056
-0.340193 -0.103666 0.702191
-0.196314 -0.156874 0.709389
-0.120931 -0.197933 0.739505
-0.0949836 -0.288884 0.789701
-0.0948985 -0.408568 0.821022
-0.11321 -0.496646 0.787085
-0.119154 -0.54915 0.674275
-0.0616176 -0.597889 0.518331
-0.125458 -0.68902 0.241822
-0.0707959 -0.580651 0.108891
0.00823635 -0.365606 0.0484909
0.0504474 -0.135178 0.0572633
0.061196 0.0293051 0.122538
0.108192 0.141462 0.213167
0.224033 0.264925 0.280013
0.336968 0.402042 0.283691
0.341001 0.477431 0.231436
0.234569 0.439691 0.180218
0.135868 0.330526 0.187876
0.133438 0.223987 0.253248
0.171672 0.139022 0.311711
0.136368 0.0584466 0.299651
0.0203793 -0.00142767 0.220835
-0.0641395 -0.0126164 0.139814
-0.0345257 -0.0155065 0.112291
0.0626147 -0.0892574 0.137954
0.11518 -0.216991 0.188379
0.0646761 -0.263151 0.262015
-0.056587 -0.144036 0.384353
-0.1728 0.0384106 0.551515
-0.227702 0.108123 0.700652
-0.221617 0.025423 0.761373
-0.20184 -0.0943501 0.733796
-0.2055 -0.157079 0.695436
-0.212372 -0.195209 0.720987
-0.17547 -0.279828 0.80291
-0.0969672 -0.408455 0.85845
-0.04091 -0.528677 0.809565
-0.0558455 -0.619088 0.649165
-0.109772 -0.683381 0.436083
-0.277756 -0.686854 0.312595
-0.286894 -0.561491 0.153834
-0.183004 -0.370985 0.0507712
-0.0520459 -0.195083 0.0473094
0.0520418 -0.0594723 0.144843
0.150068 0.0826694 0.279991
0.256393 0.267742 0.369415
0.311809 0.4444 0.384604
0.255783 0.513467 0.378776
0.140057 0.444807 0.431945
0.0868292 0.319808 0.562906
0.117496 0.240158 0.695737
0.107157 0.223653 0.72174
-0.0355256 0.218217 0.602882
-0.210815 0.187735 0.412258
-0.236541 0.131716 0.264917
-0.0835242 0.0366659 0.210788
0.08926 -0.116822 0.208042
0.136134 -0.27809 0.202789
0.0785492 -0.327946 0.21095
0.033419 -0.210371 0.294646
0.05605 -0.0236275 0.462671
0.0976666 0.0758723 0.629364
0.0788728 0.0389419 0.696358
-0.0342274 -0.0572196 0.661966
-0.201562 -0.13455 0.622017
-0.324708 -0.195347 0.659516
-0.314467 -0.276949 0.75533
-0.180635 -0.387091 0.817953
-0.0459504 -0.50847 0.781925
-0.0369533 -0.623094 0.656288
-0.155374 -0.699552 0.488101
-0.220493 -0.599136 0.604334
-0.26811 -0.453612 0.448118
-0.183212 -0.310369 0.30084
-0.0425267 -0.22127 0.248677
0.0852093 -0.13042 0.310847
0.190516 0.0478077 0.416615
0.262053 0.299404 0.483156
0.244447 0.495543 0.506386
0.116413 0.521929 0.561153
-0.0274025 0.406957 0.709484
-0.0617352 0.29725 0.91529
-0.0036585 0.304114 1.05702
-0.00887328 0.39645 1.03101
-0.152812 0.45603 0.847075
-0.299256 0.409397 0.620999
-0.268005 0.272211 0.467996
-0.0793988 0.0872759 0.403978
0.0700708 -0.117646 0.358032
0.0607969 -0.296174 0.278761
-0.0219992 -0.36848 0.207825
-0.0309983 -0.291823 0.230836
0.0584911 -0.126242 0.365974
0.148162 0.0097484 0.530606
0.140398 0.043147 0.62925
0.0154842 -0.0146528 0.652796
-0.170235 -0.112454 0.668305
-0.311744 -0.209099 0.722959
-0.310672 -0.290225 0.79061
-0.163236 -0.369938 0.819541
0.00683398 -0.473202 0.800895
0.0483273 -0.589612 0.761887
-0.0678375 -0.652448 0.706735
-0.0246083 -0.470534 0.912058
-0.077152 -0.295575 0.774317
-0.0357971 -0.196828 0.60162
0.0594232 -0.188291 0.50126
0.167449 -0.139047 0.501575
0.267593 0.0593911 0.543878
0.316661 0.340021 0.571067
0.247282 0.51775 0.598882
0.0562884 0.492781 0.68742
-0.139715 0.362656 0.853618
-0.207918 0.317234 1.02876
-0.158675 0.437319 1.1083
-0.130488 0.617734 1.04209
-0.195806 0.687443 0.876115
-0.259592 0.577961 0.707308
-0.205213 0.355426 0.596603
-0.0745783 0.1159 0.525206
-0.0158865 -0.0984987 0.436841
-0.0828685 -0.273951 0.318831
-0.179158 -0.37174 0.229972
-0.20286 -0.348454 0.241435
-0.161446 -0.218665 0.359391
-0.120823 -0.0651735 0.520271
-0.113031 0.0186645 0.658495
-0.13327 -0.00824562 0.757955
-0.172055 -0.115288 0.830318
-0.200578 -0.231589 0.869258
-0.162062 -0.310917 0.858123
-0.0343977 -0.374248 0.818319
0.111247 -0.467623 0.811585
0.163736 -0.570927 0.868944
0.0910084 -0.589419 0.934423
0.13933 -0.366367 1.01857
0.100301 -0.1594 0.905669
0.0937696 -0.0900248 0.739702
0.129481 -0.134617 0.623196
0.210992 -0.118089 0.580094
0.311546 0.0681638 0.570964
0.357583 0.326012 0.571549
0.273836 0.463522 0.604443
0.0679506 0.419076 0.692795
-0.148317 0.329395 0.809201
-0.256315 0.371343 0.889939
-0.24618 0.565014 0.895365
-0.203067 0.75389 0.843388
-0.183419 0.770697 0.781526
-0.158896 0.596186 0.733947
-0.0999644 0.344106 0.681394
-0.0519783 0.119609 0.591962
-0.0764599 -0.0642584 0.468152
-0.159051 -0.231556 0.359935
-0.239077 -0.358712 0.327423
-0.304906 -0.385424 0.389626
-0.389246 -0.295876 0.513387
-0.47734 -0.156018 0.652141
-0.494823 -0.0640564 0.783806
-0.405642 -0.0728213 0.899914
-0.263379 -0.156964 0.969713
-0.137476 -0.250564 0.947933
-0.0354121 -0.321203 0.837655
0.0682356 -0.399453 0.726729
0.163133 -0.513381 0.724463
0.207925 -0.604095 0.847929
0.189094 -0.560724 0.989793
0.199124 -0.326629 0.882451
0.170154 -0.0950134 0.80696
0.114787 -0.0347946 0.688426
0.0922212 -0.0978419 0.598569
0.144354 -0.10556 0.545297
0.232331 0.0344929 0.508199
0.263805 0.229052 0.494229
0.184988 0.328749 0.528735
0.0323243 0.312367 0.603038
-0.108308 0.302716 0.665112
-0.181845 0.409525 0.677095
-0.194942 0.592547 0.665789
-0.174833 0.700026 0.694837
-0.124731 0.63215 0.785213
-0.0427102 0.439749 0.877303
0.0338095 0.249046 0.882812
0.048636 0.114091 0.774885
-0.00166057 -0.0169853 0.622861
-0.0646712 -0.191801 0.534906
-0.123018 -0.360782 0.564763
-0.236701 -0.427893 0.674179
-0.445932 -0.369132 0.784633
-0.66746 -0.261527 0.857691
-0.752859 -0.197951 0.913256
-0.644386 -0.202453 0.969624
-0.422571 -0.235974 0.988676
-0.203701 -0.266586 0.909443
-0.0424049 -0.31717 0.740013
0.0624635 -0.432492 0.588108
0.124943 -0.592844 0.570762
0.162063 -0.681299 0.693322
0.189226 -0.582235 0.838479
0.202792 -0.350954 0.626148
0.171762 -0.112149 0.610187
0.0648836 -0.0398826 0.579405
-0.0201304 -0.0842526 0.554662
-0.0144908 -0.102121 0.51986
0.0285238 -0.0258517 0.468628
0.0125112 0.0875083 0.435524
-0.066575 0.161033 0.457353
-0.12057 0.20228 0.517778
-0.0948429 0.278877 0.560847
-0.0382114 0.410359 0.567032
-0.0269015 0.517799 0.593602
-0.0555237 0.499489 0.716408
-0.0452548 0.351775 0.931633
0.044291 0.188278 1.13227
0.154237 0.115494 1.1958
0.200857 0.104608 1.09786
0.177818 0.0289187 0.936956
0.136507 -0.165785 0.845044
0.0776594 -0.376872 0.872339
-0.0694585 -0.462731 0.957045
-0.332425 -0.409107 1.00297
-0.612423 -0.329571 0.978158
-0.76228 -0.315654 0.92999
-0.721772 -0.342196 0.907995
-0.541607 -0.336332 0.892521
-0.308788 -0.299276 0.819331
-0.0972044 -0.319554 0.671212
0.0386282 -0.461856 0.519913
0.0897327 -0.661659 0.459276
0.110976 -0.75425 0.506245
0.157696 -0.628567 0.588052
0.213024 -0.418526 0.405828
0.171974 -0.20373 0.460063
0.0175667 -0.109304 0.532766
-0.131166 -0.102399 0.593707
-0.182827 -0.102729 0.600691
-0.196062 -0.0758438 0.550199
-0.265353 -0.0341993 0.494818
-0.349976 0.02142 0.49112
-0.312745 0.11919 0.537316
-0.119064 0.267524 0.583381
0.0888233 0.409007 0.606255
0.150698 0.44453 0.654257
0.0723296 0.322612 0.797061
0.0040467 0.113754 1.03365
0.0566489 -0.0271586 1.26638
0.190826 -0.0113948 1.37746
0.295608 0.0727172 1.33143
0.322105 0.0461497 1.20087
0.29594 -0.147453 1.09395
0.229359 -0.363887 1.05845
0.0903145 -0.430647 1.05351
-0.129315 -0.353559 1.00872
-0.367282 -0.29039 0.90474
-0.537626 -0.338601 0.792153
-0.587919 -0.425702 0.732004
-0.498135 -0.432599 0.726047
-0.280819 -0.366689 0.715187
-0.0192483 -0.357221 0.64656
0.153342 -0.489355 0.530725
0.178822 -0.686181 0.425641
0.144886 -0.775391 0.374469
0.164299 -0.661981 0.374853
0.24119 -0.510161 0.321864
0.184979 -0.360251 0.41903
-0.00237273 -0.256752 0.559093
-0.196296 -0.183216 0.689167
-0.28416 -0.12837 0.749642
-0.31789 -0.102907 0.725672
-0.396765 -0.0960805 0.668969
-0.474802 -0.0527394 0.649709
-0.399958 0.0787609 0.68488
-0.138093 0.279414 0.729058
0.139203 0.45026 0.741178
0.232446 0.475273 0.744367
0.131054 0.314345 0.803031
0.00696192 0.0599778 0.944517
0.0154037 -0.113094 1.11893
0.150477 -0.103328 1.24082
0.296644 0.00275039 1.26176
0.368687 0.0179983 1.19879
0.365125 -0.122674 1.10246
0.315994 -0.279737 1.00853
0.234039 -0.290893 0.918202
0.120947 -0.185653 0.815011
-0.0176702 -0.144427 0.696132
-0.16791 -0.260964 0.588085
-0.281941 -0.430272 0.52955
-0.265364 -0.498372 0.533126
-0.0597973 -0.457761 0.564439
0.239703 -0.438399 0.56643
0.42588 -0.531045 0.508903
0.395766 -0.677137 0.412634
0.268907 -0.743494 0.326636
0.219177 -0.668867 0.290728
0.26693 -0.608443 0.389082
0.190036 -0.549924 0.466755
-0.00938553 -0.465949 0.591079
-0.209513 -0.335563 0.730291
-0.287892 -0.197766 0.827807
-0.288335 -0.116475 0.850872
-0.323219 -0.0958024 0.830205
-0.379827 -0.0586465 0.829846
-0.330051 0.0768261 0.872096
-0.125322 0.306879 0.910458
0.106488 0.527557 0.888794
0.195607 0.602266 0.813565
0.118569 0.462962 0.750091
0.012475 0.180536 0.753156
0.0187406 -0.0679082 0.818687
0.149399 -0.145993 0.901445
0.308082 -0.0874919 0.958104
0.40515 -0.0431269 0.96467
0.426676 -0.0875333 0.912792
0.410996 -0.1345 0.812701
0.393772 -0.0814407 0.69648
0.376586 0.0188635 0.598758
0.325929 0.00874817 0.528379
0.21127 -0.168157 0.469715
0.0756731 -0.391566 0.414267
0.0498776 -0.515208 0.376959
0.227591 -0.530472 0.372852
0.513825 -0.53935 0.38968
0.675695 -0.605047 0.397915
0.593553 -0.685556 0.384215
0.397241 -0.709745 0.363053
0.28506 -0.669115 0.358599
0.273566 -0.690363 0.520115
0.180653 -0.705476 0.523511
-0.00440692 -0.657574 0.554069
-0.166137 -0.499904 0.629906
-0.198847 -0.286723 0.720891
-0.149782 -0.125634 0.784945
-0.137192 -0.0624035 0.823603
-0.180694 -0.0287622 0.875495
-0.188599 0.0865308 0.950538
-0.0997718 0.319323 0.998342
0.0285986 0.580503 0.961874
0.0947963 0.714959 0.847582
0.0774264 0.620718 0.720584
0.0569375 0.339305 0.6385
0.121395 0.0354328 0.612695
0.273431 -0.136149 0.628824
0.436048 -0.153756 0.671393
0.534539 -0.105415 0.714173
0.557398 -0.055924 0.71565
0.544789 0.01137 0.656385
0.538643 0.106504 0.573142
0.545596 0.152915 0.525485
0.531951 0.0596066 0.523249
0.459273 -0.151865 0.511353
0.349648 -0.358785 0.438808
0.304607 -0.47836 0.324546
0.407212 -0.54327 0.238176
0.594334 -0.621747 0.227764
0.688707 -0.712404 0.2849
0.597059 -0.756982 0.370869
0.420922 -0.733787 0.451056
0.312839 -0.693273 0.503063
0.254657 -0.735692 0.560998
0.172755 -0.760275 0.490213
0.0359924 -0.73302 0.414509
-0.0546459 -0.583549 0.395983
-0.0411391 -0.347517 0.44343
0.014125 -0.142982 0.522838
0.0151409 -0.0511503 0.613272
-0.0470171 -0.0256166 0.721656
